open_time,open,high,low,close,volume,close_time,qoute_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1737765000000000,3304.43000000,3306.14000000,3270.46000000,3273.97000000,14129.93330000,1737766799999999,46402894.82194500,85308,4857.34490000,15957241.58536000,0
1737766800000000,3273.97000000,3303.81000000,3268.66000000,3298.40000000,9207.23340000,1737768599999999,30266236.94547400,62868,5169.47400000,16994439.29255000,0
1737768600000000,3298.40000000,3306.50000000,3292.14000000,3294.54000000,6382.92850000,1737770399999999,21068334.90806400,42343,2504.75000000,8267316.62610300,0
1737770400000000,3294.54000000,3304.10000000,3289.33000000,3298.59000000,4537.56190000,1737772199999999,14967590.36322500,32641,2148.14040000,7086290.29877400,0
1737772200000000,3298.58000000,3302.50000000,3293.58000000,3295.00000000,2912.33780000,1737773999999999,9606549.52937200,29975,1513.32020000,4992074.11666200,0
1737774000000000,3295.00000000,3308.23000000,3292.42000000,3307.80000000,4235.42410000,1737775799999999,13975870.16549500,31442,2251.74990000,7432053.41401800,0
1737775800000000,3307.80000000,3325.00000000,3307.80000000,3319.44000000,6195.49570000,1737777599999999,20550779.38047600,34575,3682.24430000,12214217.54328900,0
1737777600000000,3319.43000000,3319.70000000,3303.81000000,3305.94000000,3273.52090000,1737779399999999,10839608.91131200,18693,1187.35910000,3933870.00424600,0
1737779400000000,3305.94000000,3311.14000000,3298.02000000,3300.05000000,3091.27340000,1737781199999999,10214131.94163200,22266,1228.82860000,4060850.46273500,0
1737781200000000,3300.05000000,3300.94000000,3288.00000000,3298.65000000,5113.40020000,1737782999999999,16843520.17217600,30421,2061.36610000,6790962.90481600,0
1737783000000000,3298.66000000,3302.87000000,3293.23000000,3296.51000000,1673.34660000,1737784799999999,5519019.59845000,21521,758.33740000,2501641.24062300,0
1737784800000000,3296.50000000,3303.31000000,3283.82000000,3291.86000000,7871.74100000,1737786599999999,25903058.98830100,29877,3472.48270000,11428037.07074600,0
1737786600000000,3291.87000000,3293.60000000,3284.48000000,3292.51000000,4807.10670000,1737788399999999,15807551.60297300,29505,2589.47180000,8514550.09459800,0
1737788400000000,3292.51000000,3293.91000000,3283.57000000,3291.45000000,4042.65540000,1737790199999999,13296437.47383500,33565,2576.78170000,8475805.23873300,0
1737790200000000,3291.45000000,3295.45000000,3287.62000000,3291.53000000,2655.97410000,1737791999999999,8742319.40980800,19472,1010.98450000,3327934.13654600,0
1737792000000000,3291.52000000,3301.20000000,3287.27000000,3292.45000000,4485.24340000,1737793799999999,14782584.60994000,21643,2725.56240000,8984785.53224600,0
1737793800000000,3292.45000000,3292.61000000,3282.62000000,3291.06000000,1899.85160000,1737795599999999,6247567.28907200,20968,833.19900000,2740058.39647100,0
1737795600000000,3291.06000000,3292.49000000,3285.15000000,3286.73000000,2222.01940000,1737797399999999,7308879.66252200,16574,980.02030000,3223498.07455400,0
1737797400000000,3286.73000000,3292.03000000,3281.35000000,3283.69000000,1848.16940000,1737799199999999,6073736.12817800,18284,933.67340000,3068349.42911300,0
1737799200000000,3283.69000000,3286.73000000,3272.09000000,3277.58000000,5031.63850000,1737800999999999,16499814.75710600,37201,2068.50710000,6783264.01897200,0
1737801000000000,3277.51000000,3298.24000000,3277.01000000,3295.53000000,2998.51450000,1737802799999999,9863150.03651500,25506,2128.10540000,7000354.06003600,0
1737802800000000,3295.53000000,3299.80000000,3291.13000000,3294.87000000,3464.76260000,1737804599999999,11417800.35618400,20688,1487.14240000,4899955.49495800,0
1737804600000000,3294.87000000,3311.50000000,3293.06000000,3306.91000000,4503.57000000,1737806399999999,14879581.21315000,29385,3323.75280000,10981345.02153500,0
1737806400000000,3306.91000000,3307.24000000,3296.44000000,3297.01000000,2666.74240000,1737808199999999,8803887.02625800,19664,1113.91980000,3677509.81453700,0
1737808200000000,3297.01000000,3306.68000000,3294.24000000,3306.17000000,3080.44450000,1737809999999999,10169826.94102600,25903,1717.65530000,5670626.78231400,0
1737810000000000,3306.17000000,3308.81000000,3301.40000000,3302.96000000,2596.96110000,1737811799999999,8582817.80317100,24306,1459.85210000,4824823.94425800,0
1737811800000000,3302.96000000,3310.10000000,3300.68000000,3307.83000000,2576.37130000,1737813599999999,8515043.99886200,23150,1198.68570000,3961687.09435600,0
1737813600000000,3307.82000000,3309.28000000,3298.45000000,3305.40000000,2223.82170000,1737815399999999,7347835.16727100,23116,926.13420000,3060001.77965400,0
1737815400000000,3305.40000000,3319.50000000,3299.62000000,3315.85000000,3156.10490000,1737817199999999,10445495.58850600,27129,1855.75290000,6142341.70382400,0
1737817200000000,3315.84000000,3341.81000000,3310.00000000,3332.92000000,13657.71050000,1737818999999999,45418527.59261400,61107,7267.25240000,24164873.19520300,0
1737819000000000,3332.94000000,3345.00000000,3328.33000000,3334.62000000,7247.53360000,1737820799999999,24189490.42920800,37818,2830.10880000,9446340.12596700,0
1737820800000000,3334.62000000,3349.58000000,3330.64000000,3343.43000000,6569.67670000,1737822599999999,21935664.78490700,46827,2923.18390000,9762245.13579700,0
1737822600000000,3343.44000000,3344.95000000,3332.00000000,3342.27000000,4562.62150000,1737824399999999,15230710.21612700,40445,1665.54690000,5559722.67042400,0
1737824400000000,3342.28000000,3346.19000000,3330.63000000,3341.09000000,5495.88590000,1737826199999999,18348372.09810500,39946,2252.32420000,7518909.48010400,0
1737826200000000,3341.10000000,3346.18000000,3330.76000000,3344.17000000,4202.57480000,1737827999999999,14027025.20388700,28801,1950.11950000,6509966.29451700,0
1737828000000000,3344.16000000,3348.67000000,3335.60000000,3339.75000000,3417.44150000,1737829799999999,11421740.81511700,27446,1707.82400000,5708354.30891100,0
1737829800000000,3339.76000000,3345.71000000,3336.60000000,3342.20000000,2379.38340000,1737831599999999,7949421.99769600,24719,1081.37510000,3612941.36022200,0
1737831600000000,3342.19000000,3344.45000000,3337.78000000,3339.56000000,2397.59540000,1737833399999999,8011355.59960000,23995,950.56990000,3176217.78254300,0
1737833400000000,3339.56000000,3342.49000000,3334.71000000,3340.30000000,1662.56790000,1737835199999999,5550737.94000600,15962,614.60150000,2051884.64460100,0
1737835200000000,3340.29000000,3350.68000000,3339.19000000,3347.32000000,2144.61880000,1737836999999999,7175075.28843600,20522,1187.86750000,3974625.66600300,0
1737837000000000,3347.32000000,3350.29000000,3335.80000000,3337.03000000,2315.31670000,1737838799999999,7740596.05582500,20232,959.93300000,3209484.13079000,0
1737838800000000,3337.04000000,3341.20000000,3332.53000000,3339.54000000,3098.09760000,1737840599999999,10336891.01112000,24635,1087.96010000,3629917.35628900,0
1737840600000000,3339.54000000,3342.72000000,3334.27000000,3339.43000000,2354.30900000,1737842399999999,7858736.27691700,22597,1129.01270000,3768800.86009400,0
1737842400000000,3339.43000000,3346.00000000,3338.20000000,3338.99000000,3003.76500000,1737844199999999,10038139.76695200,16103,1121.95880000,3749325.81579300,0
1737844200000000,3339.00000000,3339.61000000,3332.10000000,3334.42000000,1854.77170000,1737845999999999,6187623.57888300,15421,855.66590000,2854588.41109000,0
1737846000000000,3334.42000000,3337.00000000,3322.79000000,3330.05000000,4733.63450000,1737847799999999,15763067.48914400,34766,2301.62060000,7663567.39528300,0
1737847800000000,3330.06000000,3330.06000000,3314.87000000,3318.77000000,5598.74090000,1737849599999999,18598050.17410000,29956,2246.44330000,7462370.06286200,0
1737849600000000,3318.76000000,3322.79000000,3313.90000000,3318.20000000,9069.86020000,1737851399999999,30094613.49667100,25632,3659.65280000,12143883.23556900,0
1737851400000000,3318.20000000,3327.50000000,3315.25000000,3321.01000000,2611.41610000,1737853199999999,8675248.58777500,16829,1083.65180000,3600312.06529900,0
1737853200000000,3321.01000000,3332.47000000,3318.60000000,3328.61000000,2334.41030000,1737854999999999,7765677.35273500,18147,1256.78830000,4180716.35813700,0
1737855000000000,3328.62000000,3337.78000000,3325.68000000,3331.18000000,4619.34060000,1737856799999999,15393347.61213600,26366,2318.25390000,7725952.51648100,0
1737856800000000,3331.18000000,3331.19000000,3320.66000000,3326.23000000,2344.57440000,1737858599999999,7796763.94631200,24162,922.08760000,3066299.83351600,0
1737858600000000,3326.24000000,3328.35000000,3318.14000000,3328.35000000,2008.98060000,1737860399999999,6674691.10960900,16913,811.27410000,2695695.87476000,0
1737860400000000,3328.40000000,3333.57000000,3326.36000000,3329.25000000,3116.51910000,1737862199999999,10377388.29440200,16721,1631.51330000,5432504.32415200,0
1737862200000000,3329.25000000,3350.00000000,3329.25000000,3338.94000000,4515.70360000,1737863999999999,15087192.66923500,27283,2515.57010000,8402059.73693600,0
1737864000000000,3338.95000000,3362.00000000,3336.41000000,3359.29000000,5452.51740000,1737865799999999,18270992.88418800,32613,3056.67920000,10242763.95380500,0
1737865800000000,3359.30000000,3360.36000000,3348.34000000,3352.27000000,6117.90170000,1737867599999999,20525464.74366900,33401,2637.77760000,8850136.55244000,0
1737867600000000,3352.27000000,3353.60000000,3340.66000000,3340.90000000,3065.03880000,1737869399999999,10253196.59773200,22356,928.44140000,3105587.67142000,0
1737869400000000,3340.90000000,3347.80000000,3338.00000000,3342.32000000,6116.06110000,1737871199999999,20444661.43713700,22584,2811.75220000,9396781.03244400,0
1737871200000000,3342.32000000,3348.01000000,3338.63000000,3344.93000000,3575.06340000,1737872999999999,11954467.44567000,24382,1926.81600000,6443607.88112700,0
1737873000000000,3344.93000000,3345.89000000,3341.31000000,3341.85000000,2153.26470000,1737874799999999,7199356.41077200,15051,798.05670000,2668521.58413600,0
1737874800000000,3341.85000000,3345.33000000,3334.44000000,3336.20000000,2383.98370000,1737876599999999,7964312.59133100,19823,1078.70230000,3603840.97854000,0
1737876600000000,3336.21000000,3339.35000000,3330.30000000,3338.56000000,3111.91000000,1737878399999999,10383249.43612400,18551,1560.57350000,5207695.36519000,0
1737878400000000,3338.57000000,3343.45000000,3331.00000000,3332.20000000,3730.37990000,1737880199999999,12451560.97632200,22169,1932.30340000,6450505.48462800,0
1737880200000000,3332.20000000,3334.20000000,3323.43000000,3332.08000000,2734.19390000,1737881999999999,9101067.64505400,21878,886.52560000,2951413.33613100,0
1737882000000000,3332.08000000,3332.49000000,3306.21000000,3311.51000000,6873.59460000,1737883799999999,22803430.94949000,33496,2349.34380000,7794390.10710400,0
1737883800000000,3311.52000000,3311.52000000,3292.82000000,3298.50000000,10385.29150000,1737885599999999,34295829.21379600,48004,3877.60600000,12804656.93211300,0
1737885600000000,3298.50000000,3306.76000000,3295.81000000,3305.12000000,3803.83300000,1737887399999999,12558719.92456300,21484,1739.58580000,5743795.56545700,0
1737887400000000,3305.13000000,3306.71000000,3296.53000000,3305.98000000,3421.65870000,1737889199999999,11294064.71022500,21844,1676.29950000,5532847.25073100,0
1737889200000000,3305.99000000,3316.55000000,3302.73000000,3308.80000000,4475.58130000,1737890999999999,14812588.24994200,24832,2716.18310000,8989458.75563600,0
1737891000000000,3308.80000000,3313.86000000,3307.03000000,3312.30000000,2314.73130000,1737892799999999,7662017.57442700,18445,1104.01890000,3654821.07284000,0
1737892800000000,3312.30000000,3312.30000000,3301.20000000,3304.80000000,3166.82240000,1737894599999999,10469648.84908900,18453,1251.04020000,4134859.78318700,0
1737894600000000,3304.79000000,3308.50000000,3300.14000000,3307.77000000,4055.37690000,1737896399999999,13399844.45247300,19617,2446.52620000,8084292.54528000,0
1737896400000000,3307.76000000,3308.70000000,3299.66000000,3301.55000000,10444.18930000,1737898199999999,34519092.24621100,30158,5782.44460000,19120469.97991500,0
1737898200000000,3301.55000000,3308.89000000,3301.02000000,3307.84000000,3274.85020000,1737899999999999,10825240.06276900,23431,1513.85260000,5004115.60662400,0
1737900000000000,3307.85000000,3307.85000000,3297.47000000,3300.71000000,4478.27430000,1737901799999999,14784103.14368000,20469,2159.99890000,7129926.97371900,0
1737901800000000,3300.71000000,3313.16000000,3300.70000000,3311.09000000,2672.61250000,1737903599999999,8839390.45479800,17706,1463.50130000,4839813.49723500,0
1737903600000000,3311.09000000,3320.68000000,3308.74000000,3315.17000000,4195.31390000,1737905399999999,13908340.15813200,25885,2115.44760000,7013920.78183300,0
1737905400000000,3315.17000000,3319.20000000,3312.21000000,3315.31000000,3108.27330000,1737907199999999,10303333.04825500,20144,1450.40500000,4807236.41656100,0
1737907200000000,3315.31000000,3318.17000000,3307.96000000,3312.59000000,4546.56970000,1737908999999999,15062097.35111500,24275,1719.65500000,5697206.00533000,0
1737909000000000,3312.60000000,3320.00000000,3312.59000000,3315.82000000,2331.86070000,1737910799999999,7735691.72395000,18724,780.10680000,2587797.92997300,0
1737910800000000,3315.83000000,3323.06000000,3315.36000000,3320.10000000,2594.71140000,1737912599999999,8613522.34498300,22883,1075.41760000,3570203.51353100,0
1737912600000000,3320.10000000,3344.88000000,3318.14000000,3338.04000000,6870.33220000,1737914399999999,22913988.72482600,38882,3773.53650000,12584783.73578100,0
1737914400000000,3338.03000000,3342.92000000,3334.02000000,3340.20000000,5051.77610000,1737916199999999,16863160.31120600,30062,2325.42230000,7761560.08587100,0
1737916200000000,3340.21000000,3342.82000000,3336.08000000,3337.16000000,3679.27270000,1737917999999999,12288034.24099100,20958,1317.34090000,4399597.11570300,0
1737918000000000,3337.17000000,3340.30000000,3329.62000000,3333.20000000,3014.11060000,1737919799999999,10051163.10189800,18838,1017.09970000,3392044.43174700,0
1737919800000000,3333.21000000,3341.95000000,3330.25000000,3338.74000000,4549.61760000,1737921599999999,15178099.32220700,18120,2949.97020000,9840379.10636200,0
1737921600000000,3338.73000000,3342.34000000,3334.38000000,3340.33000000,3110.62460000,1737923399999999,10385496.82065300,18791,1451.56030000,4846473.32192100,0
1737923400000000,3340.33000000,3340.49000000,3327.23000000,3329.67000000,2878.40090000,1737925199999999,9596937.19287600,24209,869.93310000,2901147.00741900,0
1737925200000000,3329.68000000,3330.00000000,3309.48000000,3315.06000000,6278.58300000,1737926999999999,20827631.89912900,38511,2044.19950000,6780203.30539600,0
1737927000000000,3315.07000000,3318.53000000,3291.35000000,3296.45000000,9257.38880000,1737928799999999,30561974.04895200,49288,3198.88380000,10559246.51434400,0
1737928800000000,3296.45000000,3300.00000000,3281.56000000,3299.96000000,12651.56980000,1737930599999999,41630865.69377700,52371,5540.80660000,18227892.36434800,0
1737930600000000,3299.96000000,3309.87000000,3288.05000000,3288.16000000,6965.44830000,1737932399999999,22986979.78300000,35098,2147.01170000,7084578.38631200,0
1737932400000000,3288.16000000,3288.16000000,3237.04000000,3251.14000000,41137.13590000,1737934199999999,134012197.15344500,161349,16208.66030000,52772762.30233900,0
1737934200000000,3251.13000000,3251.13000000,3230.00000000,3232.61000000,21516.54400000,1737935999999999,69694281.62564200,95137,6944.00130000,22491929.64860600,0
1737936000000000,3232.61000000,3253.91000000,3210.57000000,3231.93000000,24652.19850000,1737937799999999,79680628.26145500,146940,9642.45570000,31164916.57986600,0
1737937800000000,3231.94000000,3232.44000000,3210.00000000,3214.12000000,15778.07850000,1737939599999999,50833729.84970000,123238,6167.01630000,19869020.75261400,0
1737939600000000,3214.13000000,3224.50000000,3188.01000000,3204.20000000,27331.93130000,1737941399999999,87581218.33688700,141655,11021.39960000,35330615.27053500,0
1737941400000000,3204.20000000,3218.00000000,3195.40000000,3195.58000000,12756.34290000,1737943199999999,40890297.26025500,74666,6142.29820000,19693275.06337400,0
1737943200000000,3195.58000000,3195.58000000,3164.00000000,3178.29000000,31751.26840000,1737944999999999,101014026.28173000,149592,12490.95000000,39743013.85081200,0
1737945000000000,3178.30000000,3184.00000000,3165.18000000,3170.82000000,13196.30970000,1737946799999999,41887132.47416500,104000,5875.38690000,18649348.50425900,0
1737946800000000,3170.82000000,3199.96000000,3160.71000000,3191.59000000,11183.92860000,1737948599999999,35580393.03978400,67000,6051.57330000,19265696.69094500,0
1737948600000000,3191.59000000,3191.59000000,3177.67000000,3183.60000000,7102.34590000,1737950399999999,22612559.36301700,52298,2846.23270000,9061426.52735600,0
1737950400000000,3183.60000000,3183.60000000,3155.15000000,3165.87000000,9922.16190000,1737952199999999,31411747.67091300,63476,4141.54090000,13110799.15339100,0
1737952200000000,3165.88000000,3169.00000000,3156.02000000,3157.14000000,9047.48430000,1737953999999999,28606580.52275700,65665,3231.99310000,10220089.75637300,0
1737954000000000,3157.14000000,3164.30000000,3148.24000000,3155.61000000,14192.94730000,1737955799999999,44757121.22645300,70877,5227.62060000,16491122.29084100,0
1737955800000000,3155.61000000,3155.71000000,3115.00000000,3140.94000000,20417.65500000,1737957599999999,63984076.90760000,110013,8631.33190000,27046126.66656400,0
1737957600000000,3140.94000000,3151.39000000,3103.00000000,3117.34000000,21710.13820000,1737959399999999,67772486.90487500,101418,9190.97990000,28709398.55386700,0
1737959400000000,3117.34000000,3120.00000000,3079.00000000,3084.05000000,32714.47370000,1737961199999999,101285867.85561400,160420,13461.07350000,41666972.28442400,0
1737961200000000,3084.06000000,3091.41000000,3020.01000000,3027.36000000,48217.78380000,1737962999999999,147428923.24076000,206313,21087.84790000,64522618.06937500,0
1737963000000000,3027.39000000,3083.80000000,3026.37000000,3070.80000000,34765.75550000,1737964799999999,106469315.44183200,167369,18726.17180000,57338632.42707800,0
1737964800000000,3070.80000000,3073.54000000,3052.00000000,3061.92000000,17073.18870000,1737966599999999,52285281.68482000,109907,7147.54080000,21892042.85070800,0
1737966600000000,3061.92000000,3066.32000000,3038.81000000,3066.01000000,15767.20430000,1737968399999999,48128610.13780100,104010,7088.84420000,21647426.56352600,0
1737968400000000,3066.01000000,3090.77000000,3060.00000000,3060.34000000,15713.07080000,1737970199999999,48344506.85080000,91782,8247.88400000,25375949.11427800,0
1737970200000000,3060.31000000,3085.00000000,3058.43000000,3080.50000000,12638.33950000,1737971999999999,38846669.80285900,79770,6137.36510000,18866607.62660900,0
1737972000000000,3080.49000000,3081.50000000,3060.06000000,3063.05000000,11456.24300000,1737973799999999,35176849.09027200,80443,5323.18190000,16345166.61581300,0
1737973800000000,3063.05000000,3065.60000000,3034.48000000,3038.39000000,17259.55950000,1737975599999999,52593633.29249100,99217,6938.53890000,21136776.69560300,0
1737975600000000,3038.40000000,3071.70000000,3037.65000000,3067.37000000,14488.92650000,1737977399999999,44287412.69352600,89253,7588.60950000,23194911.41359300,0
1737977400000000,3067.36000000,3075.50000000,3058.50000000,3058.94000000,9022.97800000,1737979199999999,27664473.12330600,67807,3178.72170000,9746657.73273600,0
1737979200000000,3058.94000000,3073.92000000,3053.67000000,3059.52000000,9317.33730000,1737980999999999,28536050.93422100,72981,3929.84060000,12036174.78442800,0
1737981000000000,3059.52000000,3122.87000000,3055.60000000,3103.13000000,23226.72800000,1737982799999999,71848386.12083300,128048,12205.50880000,37751059.13213200,0
1737982800000000,3103.13000000,3134.74000000,3095.21000000,3118.56000000,23766.22280000,1737984599999999,74114203.48285100,157284,12123.34260000,37812476.84386200,0
1737984600000000,3118.60000000,3126.79000000,3088.85000000,3099.32000000,14315.29900000,1737986399999999,44520592.92449000,112751,5899.95720000,18349443.37360700,0
1737986400000000,3099.33000000,3106.33000000,3083.21000000,3103.86000000,8153.56680000,1737988199999999,25252500.72889800,85382,3732.53080000,11563771.65873000,0
1737988200000000,3103.85000000,3146.61000000,3092.93000000,3137.51000000,25284.09510000,1737989999999999,79038073.40644000,205682,13133.60060000,41060718.56199000,0
1737990000000000,3137.51000000,3144.24000000,3112.00000000,3139.98000000,16689.39040000,1737991799999999,52233806.40869200,137453,7826.11930000,24498568.42888300,0
1737991800000000,3139.98000000,3152.00000000,3130.00000000,3133.40000000,9890.24370000,1737993599999999,31090899.75283300,94472,4761.96780000,14970265.61209500,0
1737993600000000,3133.39000000,3133.39000000,3114.50000000,3118.61000000,10978.11320000,1737995399999999,34293171.70136300,98322,5114.46040000,15972125.13670100,0
1737995400000000,3118.60000000,3118.60000000,3075.81000000,3084.00000000,21098.65180000,1737997199999999,65255812.51026700,140628,10210.28620000,31579942.74479800,0
1737997200000000,3084.01000000,3099.08000000,3067.38000000,3086.97000000,13059.30500000,1737998999999999,40299087.55761500,98658,5673.87430000,17509071.27942600,0
1737999000000000,3086.96000000,3096.86000000,3066.68000000,3072.70000000,8743.32020000,1738000799999999,26962302.44014800,82751,4151.87430000,12806213.07624500,0
1738000800000000,3072.70000000,3088.95000000,3067.33000000,3069.01000000,8647.38570000,1738002599999999,26609946.65673600,80716,4153.99790000,12782964.33623700,0
1738002600000000,3069.00000000,3078.88000000,3046.68000000,3054.82000000,13545.36640000,1738004399999999,41461602.71253000,98944,5229.51130000,16006613.65211800,0
1738004400000000,3054.82000000,3076.61000000,3054.81000000,3074.77000000,7787.68220000,1738006199999999,23886143.10396300,76052,4317.30540000,13240654.28140100,0
1738006200000000,3074.77000000,3081.99000000,3065.68000000,3075.93000000,7957.10510000,1738007999999999,24464592.42178600,65029,4123.19240000,12677361.50401300,0
1738008000000000,3075.93000000,3106.99000000,3073.13000000,3100.11000000,6458.01160000,1738009799999999,19946449.65973100,64184,3518.81120000,10869422.76052500,0
1738009800000000,3100.12000000,3148.97000000,3100.12000000,3145.38000000,11007.53440000,1738011599999999,34443144.00000600,97290,5465.58730000,17096884.69027800,0
1738011600000000,3145.37000000,3239.00000000,3142.00000000,3180.29000000,31148.32760000,1738013399999999,99473853.70613600,189875,17617.06040000,56247098.35654500,0
1738013400000000,3180.29000000,3183.76000000,3146.71000000,3159.25000000,11314.83660000,1738015199999999,35770350.54499600,99304,5426.71040000,17159539.07027300,0
1738015200000000,3159.26000000,3173.43000000,3146.54000000,3156.01000000,6034.53500000,1738016999999999,19086142.31707600,56228,3011.46460000,9526731.45015200,0
1738017000000000,3156.00000000,3181.50000000,3156.00000000,3170.95000000,5664.87880000,1738018799999999,17963069.99194600,37646,3209.05410000,10173057.72781600,0
1738018800000000,3170.95000000,3180.75000000,3160.00000000,3163.59000000,6375.00820000,1738020599999999,20205002.78559600,53361,2671.45400000,8469128.64381900,0
1738020600000000,3163.59000000,3183.04000000,3163.48000000,3182.44000000,4381.49420000,1738022399999999,13891842.52378600,28334,2190.51180000,6947897.97650800,0
1738022400000000,3182.44000000,3203.89000000,3177.81000000,3178.30000000,14275.35190000,1738024199999999,45546416.88259400,79536,5368.10250000,17127590.92058500,0
1738024200000000,3178.31000000,3182.31000000,3164.20000000,3167.28000000,7786.31360000,1738025999999999,24694523.64030000,54312,2963.66480000,9403936.53398500,0
1738026000000000,3167.29000000,3170.75000000,3152.25000000,3153.99000000,5152.00820000,1738027799999999,16294912.55636300,45438,2428.54580000,7682377.25792400,0
1738027800000000,3153.99000000,3176.88000000,3151.62000000,3166.68000000,4538.83350000,1738029599999999,14356292.78129600,46618,2591.49550000,8196725.61928200,0
1738029600000000,3166.61000000,3196.00000000,3165.21000000,3187.96000000,5082.80570000,1738031399999999,16166625.47386500,62104,2933.75460000,9332220.13118900,0
1738031400000000,3188.00000000,3199.77000000,3183.45000000,3192.83000000,5818.55270000,1738033199999999,18566380.80723400,54163,3058.75610000,9760898.58797400,0
1738033200000000,3192.83000000,3202.43000000,3175.73000000,3198.87000000,7543.11720000,1738034999999999,24051257.07668900,56277,3935.10000000,12551083.39128000,0
1738035000000000,3198.86000000,3218.39000000,3195.50000000,3203.15000000,9533.41360000,1738036799999999,30588844.98722900,70324,5714.65880000,18337473.25177400,0
1738036800000000,3203.15000000,3208.66000000,3197.78000000,3202.94000000,3791.30990000,1738038599999999,12142569.11002700,44391,1481.69650000,4745834.73906900,0
1738038600000000,3202.94000000,3223.01000000,3202.93000000,3212.37000000,6380.06590000,1738040399999999,20515889.85650000,55607,3354.79140000,10787680.39482900,0
1738040400000000,3212.38000000,3220.03000000,3209.00000000,3215.31000000,4012.93720000,1738042199999999,12901276.97336200,35958,2319.40820000,7457412.78743200,0
1738042200000000,3215.31000000,3221.97000000,3209.39000000,3212.95000000,4225.53500000,1738043999999999,13592502.96978200,36740,2193.20820000,7054595.10051800,0
1738044000000000,3212.95000000,3215.41000000,3203.74000000,3207.70000000,4847.54270000,1738045799999999,15552017.08851700,37650,2400.00460000,7698646.80451500,0
1738045800000000,3207.70000000,3211.57000000,3191.97000000,3195.00000000,4978.36980000,1738047599999999,15926889.46997300,42477,1983.16650000,6344969.22127000,0
1738047600000000,3194.99000000,3216.11000000,3188.80000000,3209.56000000,3393.16320000,1738049399999999,10865702.24822700,43225,2065.07190000,6611667.39316500,0
1738049400000000,3209.54000000,3210.40000000,3193.30000000,3196.22000000,5247.54560000,1738051199999999,16794671.50397900,37273,2190.11780000,7007799.47695500,0
1738051200000000,3196.22000000,3205.45000000,3183.40000000,3197.63000000,4919.03130000,1738052999999999,15711712.00468100,48454,2687.15510000,8582595.82922500,0
1738053000000000,3197.63000000,3201.23000000,3188.15000000,3198.40000000,3819.33120000,1738054799999999,12199279.70928900,44158,2140.64270000,6837371.29746200,0
1738054800000000,3198.40000000,3201.62000000,3184.70000000,3185.57000000,4559.93040000,1738056599999999,14563288.42200500,42644,1833.08330000,5857442.46859700,0
1738056600000000,3185.57000000,3198.44000000,3184.22000000,3196.92000000,3065.64080000,1738058399999999,9781502.58051700,35628,1777.21230000,5670071.64008300,0
1738058400000000,3196.92000000,3208.00000000,3190.77000000,3202.20000000,3995.02540000,1738060199999999,12789245.32132800,37450,2517.00170000,8058680.85652600,0
1738060200000000,3202.20000000,3202.53000000,3189.26000000,3194.38000000,3504.17790000,1738061999999999,11201479.39919200,34214,1531.99750000,4895849.08230400,0
1738062000000000,3194.39000000,3200.89000000,3187.01000000,3189.18000000,2599.02980000,1738063799999999,8303925.79656400,31442,1455.70020000,4652056.47845300,0
1738063800000000,3189.19000000,3191.60000000,3177.10000000,3186.74000000,3465.62820000,1738065599999999,11037458.50798700,39001,1326.49020000,4224645.07465000,0
1738065600000000,3186.75000000,3196.01000000,3180.00000000,3183.19000000,3570.64300000,1738067399999999,11379645.50846200,43298,1882.03940000,5998780.57874900,0
1738067400000000,3183.18000000,3183.18000000,3166.40000000,3174.99000000,4744.53070000,1738069199999999,15062189.69479700,50969,1760.49460000,5589161.77796900,0
1738069200000000,3174.99000000,3189.50000000,3171.21000000,3187.76000000,2987.84670000,1738070999999999,9508495.69801000,36551,1729.13150000,5502796.78080300,0
1738071000000000,3187.75000000,3187.75000000,3170.49000000,3175.36000000,2783.60680000,1738072799999999,8847883.13153400,43051,1315.75660000,4181782.42019000,0
1738072800000000,3175.36000000,3175.71000000,3156.86000000,3171.83000000,7276.25530000,1738074599999999,23032869.92924500,69805,3007.30740000,9519998.36451900,0
1738074600000000,3171.84000000,3180.50000000,3158.59000000,3172.31000000,10878.40700000,1738076399999999,34482712.26921500,125460,5904.78140000,18719331.92456700,0
1738076400000000,3172.32000000,3199.22000000,3171.20000000,3195.57000000,11523.42020000,1738078199999999,36716649.22782700,101346,7151.20740000,22787725.43272500,0
1738078200000000,3195.58000000,3214.38000000,3173.36000000,3181.36000000,12343.84640000,1738079999999999,39447511.88078000,100105,6265.62080000,20036645.29388900,0
1738080000000000,3181.37000000,3182.98000000,3155.21000000,3160.80000000,7853.60630000,1738081799999999,24868951.35286700,87281,3475.88840000,11010149.95382300,0
1738081800000000,3160.80000000,3167.00000000,3136.74000000,3150.81000000,12811.22210000,1738083599999999,40391292.76282600,105600,4932.93760000,15558923.83869400,0
1738083600000000,3150.80000000,3182.77000000,3150.80000000,3174.71000000,10873.12520000,1738085399999999,34456080.90349900,89171,7296.22530000,23110667.42007500,0
1738085400000000,3174.71000000,3179.51000000,3157.00000000,3167.62000000,6698.96010000,1738087199999999,21202582.25997100,64395,3245.23010000,10272172.70087900,0
1738087200000000,3167.62000000,3177.56000000,3161.85000000,3164.02000000,4718.38920000,1738088999999999,14952700.46399200,58252,2535.22350000,8033773.14757900,0
1738089000000000,3164.02000000,3167.12000000,3141.00000000,3144.06000000,8067.52560000,1738090799999999,25419523.13126500,69069,4631.39120000,14591512.81946800,0
