open_time,open,high,low,close,volume,close_time,qoute_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1737990900000000,3128.06000000,3144.24000000,3112.00000000,3139.98000000,8467.71290000,1737991799999999,26472468.70952300,57893,4247.84030000,13286387.97993700,0
1737991800000000,3139.98000000,3152.00000000,3132.65000000,3144.97000000,6535.71060000,1737992699999999,20551527.49597500,56241,3302.66140000,10384349.19834600,0
1737992700000000,3144.97000000,3151.01000000,3130.00000000,3133.40000000,3354.53310000,1737993599999999,10539372.25685800,38231,1459.30640000,4585916.41374900,0
1737993600000000,3133.39000000,3133.39000000,3114.50000000,3122.14000000,7038.39100000,1737994499999999,21991505.87198000,52323,3015.54910000,9418306.28097800,0
1737994500000000,3122.13000000,3130.00000000,3115.03000000,3118.61000000,3939.72220000,1737995399999999,12301665.82938300,45999,2098.91130000,6553818.85572300,0
1737995400000000,3118.60000000,3118.60000000,3081.40000000,3090.83000000,13673.95150000,1737996299999999,42325640.82641800,81512,6576.33100000,20352077.91194700,0
1737996300000000,3090.82000000,3104.47000000,3075.81000000,3084.00000000,7424.70030000,1737997199999999,22930171.68384900,59116,3633.95520000,11227864.83285100,0
1737997200000000,3084.01000000,3099.08000000,3076.21000000,3089.96000000,7102.69910000,1737998099999999,21942404.03452900,49566,3389.57430000,10470460.09778300,0
1737998100000000,3089.95000000,3092.14000000,3067.38000000,3086.97000000,5956.60590000,1737998999999999,18356683.52308600,49092,2284.30000000,7038611.18164300,0
1737999000000000,3086.96000000,3096.86000000,3078.76000000,3089.13000000,4121.54810000,1737999899999999,12738149.54769300,36485,2203.93130000,6811381.05651700,0
1737999900000000,3089.14000000,3093.21000000,3066.68000000,3072.70000000,4621.77210000,1738000799999999,14224152.89245500,46266,1947.94300000,5994832.01972800,0
1738000800000000,3072.70000000,3083.57000000,3071.60000000,3080.13000000,4227.52270000,1738001699999999,13011153.15640600,41630,1992.39100000,6132523.79839300,0
1738001700000000,3080.12000000,3088.95000000,3067.33000000,3069.01000000,4419.86300000,1738002599999999,13598793.50033000,39086,2161.60690000,6650440.53784400,0
1738002600000000,3069.00000000,3078.88000000,3057.58000000,3061.13000000,7112.69400000,1738003499999999,21807169.60565700,45895,2317.95240000,7109919.59603200,0
1738003500000000,3061.14000000,3066.64000000,3046.68000000,3054.82000000,6432.67240000,1738004399999999,19654433.10687300,53049,2911.55890000,8896694.05608600,0
1738004400000000,3054.82000000,3073.84000000,3054.81000000,3063.56000000,4109.54760000,1738005299999999,12601286.93469600,42257,2222.96380000,6815849.24726800,0
1738005300000000,3063.55000000,3076.61000000,3058.88000000,3074.77000000,3678.13460000,1738006199999999,11284856.16926700,33795,2094.34160000,6424805.03413300,0
1738006200000000,3074.77000000,3081.99000000,3068.05000000,3076.79000000,3457.71270000,1738007099999999,10636992.37597100,35392,2130.89340000,6555441.83212400,0
1738007100000000,3076.79000000,3079.81000000,3065.68000000,3075.93000000,4499.39240000,1738007999999999,13827600.04581500,29637,1992.29900000,6121919.67188900,0
1738008000000000,3075.93000000,3085.55000000,3073.13000000,3081.51000000,2649.37180000,1738008899999999,8161260.97145300,30209,1351.52890000,4163083.51949200,0
1738008900000000,3081.50000000,3106.99000000,3077.07000000,3100.11000000,3808.63980000,1738009799999999,11785188.68827800,33975,2167.28230000,6706339.24103300,0
1738009800000000,3100.12000000,3125.43000000,3100.12000000,3121.73000000,4457.67560000,1738010699999999,13892005.03846000,42494,2301.17560000,7168419.23389300,0
1738010700000000,3121.74000000,3148.97000000,3120.62000000,3145.38000000,6549.85880000,1738011599999999,20551138.96154600,54796,3164.41170000,9928465.45638500,0
1738011600000000,3145.37000000,3188.98000000,3142.00000000,3188.60000000,8979.88520000,1738012499999999,28404067.59139100,69867,5575.92290000,17642780.38379400,0
1738012500000000,3188.61000000,3239.00000000,3178.39000000,3180.29000000,22168.44240000,1738013399999999,71069786.11474500,120008,12041.13750000,38604317.97275100,0
1738013400000000,3180.29000000,3183.76000000,3146.71000000,3153.66000000,7705.77780000,1738014299999999,24367436.26528100,63699,3412.06230000,10792876.00342600,0
1738014300000000,3153.66000000,3167.25000000,3150.01000000,3159.25000000,3609.05880000,1738015199999999,11402914.27971500,35605,2014.64810000,6366663.06684700,0
1738015200000000,3159.26000000,3173.43000000,3156.23000000,3164.30000000,3128.15180000,1738016099999999,9908382.78411100,35464,1735.26820000,5495799.01130800,0
1738016100000000,3164.31000000,3166.31000000,3146.54000000,3156.01000000,2906.38320000,1738016999999999,9177759.53296500,20764,1276.19640000,4030932.43884400,0
1738017000000000,3156.00000000,3171.19000000,3156.00000000,3171.18000000,2886.86220000,1738017899999999,9136816.37650700,20859,1755.78770000,5556308.47004300,0
1738017900000000,3171.09000000,3181.50000000,3170.17000000,3170.95000000,2778.01660000,1738018799999999,8826253.61543900,16787,1453.26640000,4616749.25777300,0
1738018800000000,3170.95000000,3180.75000000,3170.55000000,3173.20000000,2253.20640000,1738019699999999,7154069.53719100,26323,1205.78230000,3828284.03826200,0
1738019700000000,3173.20000000,3174.88000000,3160.00000000,3163.59000000,4121.80180000,1738020599999999,13050933.24840500,27038,1465.67170000,4640844.60555700,0
1738020600000000,3163.59000000,3171.03000000,3163.48000000,3166.94000000,2339.02090000,1738021499999999,7406250.75522000,14784,960.66110000,3042071.55442800,0
1738021500000000,3166.94000000,3183.04000000,3166.93000000,3182.44000000,2042.47330000,1738022399999999,6485591.76856600,13550,1229.85070000,3905826.42208000,0
1738022400000000,3182.44000000,3203.89000000,3180.50000000,3188.90000000,9303.19990000,1738023299999999,29719459.38694800,54446,3614.91990000,11546744.11125700,0
1738023300000000,3188.91000000,3190.23000000,3177.81000000,3178.30000000,4972.15200000,1738024199999999,15826957.49564600,25090,1753.18260000,5580846.80932800,0
1738024200000000,3178.31000000,3182.31000000,3171.69000000,3178.37000000,3216.85690000,1738025099999999,10217161.43664300,28707,1777.31370000,5644874.72458400,0
1738025100000000,3178.37000000,3179.36000000,3164.20000000,3167.28000000,4569.45670000,1738025999999999,14477362.20365700,25605,1186.35110000,3759061.80940100,0
1738026000000000,3167.29000000,3170.75000000,3160.00000000,3165.79000000,2659.42610000,1738026899999999,8416828.64402900,22829,1419.30660000,4492418.11917500,0
1738026900000000,3165.79000000,3170.49000000,3152.25000000,3153.99000000,2492.58210000,1738027799999999,7878083.91233400,22609,1009.23920000,3189959.13874900,0
1738027800000000,3153.99000000,3163.98000000,3151.62000000,3158.01000000,2228.51760000,1738028699999999,7039194.64872100,21880,1289.28710000,4071776.06662500,0
1738028700000000,3158.01000000,3176.88000000,3155.78000000,3166.68000000,2310.31590000,1738029599999999,7317098.13257500,24738,1302.20840000,4124949.55265700,0
1738029600000000,3166.61000000,3181.42000000,3165.21000000,3178.38000000,2586.16350000,1738030499999999,8209410.57050500,33943,1431.04540000,4543327.55486300,0
1738030500000000,3178.37000000,3196.00000000,3176.75000000,3187.96000000,2496.64220000,1738031399999999,7957214.90336000,28161,1502.70920000,4788892.57632600,0
1738031400000000,3188.00000000,3195.85000000,3183.45000000,3192.92000000,2617.90950000,1738032299999999,8349300.69417000,26630,1432.19170000,4568022.57875200,0
1738032300000000,3192.93000000,3199.77000000,3186.09000000,3192.83000000,3200.64320000,1738033199999999,10217080.11306400,27533,1626.56440000,5192876.00922200,0
1738033200000000,3192.83000000,3194.94000000,3175.73000000,3184.89000000,2844.40910000,1738034099999999,9054542.68639600,25995,1023.09350000,3256972.27631000,0
1738034100000000,3184.89000000,3202.43000000,3180.85000000,3198.87000000,4698.70810000,1738034999999999,14996714.39029300,30282,2912.00650000,9294111.11497000,0
1738035000000000,3198.86000000,3218.39000000,3195.50000000,3216.12000000,5958.55750000,1738035899999999,19111886.28324900,42740,3937.98840000,12632113.73389100,0
1738035900000000,3216.13000000,3218.00000000,3201.58000000,3203.15000000,3574.85610000,1738036799999999,11476958.70398000,27584,1776.67040000,5705359.51788300,0
1738036800000000,3203.15000000,3207.50000000,3198.99000000,3199.16000000,2009.71820000,1738037699999999,6435599.50586800,22023,663.93870000,2126151.91486700,0
1738037700000000,3199.16000000,3208.66000000,3197.78000000,3202.94000000,1781.59170000,1738038599999999,5706969.60415900,22368,817.75780000,2619682.82420200,0
1738038600000000,3202.94000000,3223.01000000,3202.93000000,3217.00000000,4478.02260000,1738039499999999,14403834.12018200,33531,2338.05910000,7520685.56395700,0
1738039500000000,3217.00000000,3218.33000000,3209.99000000,3212.37000000,1902.04330000,1738040399999999,6112055.73631800,22076,1016.73230000,3266994.83087200,0
1738040400000000,3212.38000000,3220.03000000,3211.85000000,3214.99000000,1982.62720000,1738041299999999,6375054.92865800,18777,1214.28670000,3904514.40329900,0
1738041300000000,3214.99000000,3217.98000000,3209.00000000,3215.31000000,2030.31000000,1738042199999999,6526222.04470400,17181,1105.12150000,3552898.38413300,0
1738042200000000,3215.31000000,3221.48000000,3212.75000000,3215.82000000,2162.59310000,1738043099999999,6958340.79053200,19263,1018.77570000,3278065.09518100,0
1738043100000000,3215.82000000,3221.97000000,3209.39000000,3212.95000000,2062.94190000,1738043999999999,6634162.17925000,17477,1174.43250000,3776530.00533700,0
1738044000000000,3212.95000000,3215.41000000,3205.07000000,3206.01000000,2504.97680000,1738044899999999,8041384.19569000,20659,892.97470000,2866890.53262200,0
1738044900000000,3206.00000000,3209.47000000,3203.74000000,3207.70000000,2342.56590000,1738045799999999,7510632.89282700,16991,1507.02990000,4831756.27189300,0
1738045800000000,3207.70000000,3211.57000000,3191.97000000,3194.73000000,3153.44430000,1738046699999999,10091216.54737400,24164,906.13640000,2900606.53257500,0
1738046700000000,3194.72000000,3202.24000000,3193.64000000,3195.00000000,1824.92550000,1738047599999999,5835672.92259900,18313,1077.03010000,3444362.68869500,0
1738047600000000,3194.99000000,3206.22000000,3188.80000000,3203.97000000,1898.80000000,1738048499999999,6069495.97473800,23017,1229.73230000,3931007.61104100,0
1738048500000000,3203.96000000,3216.11000000,3203.28000000,3209.56000000,1494.36320000,1738049399999999,4796206.27348900,20208,835.33960000,2680659.78212400,0
1738049400000000,3209.54000000,3210.40000000,3201.05000000,3202.16000000,2230.64650000,1738050299999999,7151006.72015500,17985,786.51490000,2521754.85969300,0
1738050300000000,3202.15000000,3203.41000000,3193.30000000,3196.22000000,3016.89910000,1738051199999999,9643664.78382400,19288,1403.60290000,4486044.61726200,0
1738051200000000,3196.22000000,3197.75000000,3183.40000000,3192.54000000,2777.26750000,1738052099999999,8859086.85246500,24684,1565.66500000,4994444.16190600,0
1738052100000000,3192.53000000,3205.45000000,3191.29000000,3197.63000000,2141.76380000,1738052999999999,6852625.15221600,23770,1121.49010000,3588151.66731900,0
1738053000000000,3197.63000000,3201.23000000,3188.15000000,3199.55000000,2235.68020000,1738053899999999,7139099.07312900,24734,1257.90150000,4016756.74427300,0
1738053900000000,3199.54000000,3199.76000000,3191.53000000,3198.40000000,1583.65100000,1738054799999999,5060180.63616000,19424,882.74120000,2820614.55318900,0
1738054800000000,3198.40000000,3201.62000000,3192.98000000,3199.23000000,1807.11640000,1738055699999999,5778137.45475500,22849,947.72210000,3030651.62233500,0
1738055700000000,3199.24000000,3200.58000000,3184.70000000,3185.57000000,2752.81400000,1738056599999999,8785150.96725000,19795,885.36120000,2826790.84626200,0
1738056600000000,3185.57000000,3193.70000000,3185.32000000,3190.83000000,1292.61400000,1738057499999999,4123072.66670000,18793,641.41920000,2046033.63781400,0
1738057500000000,3190.83000000,3198.44000000,3184.22000000,3196.92000000,1773.02680000,1738058399999999,5658429.91381700,16835,1135.79310000,3624038.00226900,0
1738058400000000,3196.92000000,3198.26000000,3190.77000000,3196.02000000,1176.73730000,1738059299999999,3759585.17606300,14290,648.80050000,2072896.61664900,0
1738059300000000,3196.02000000,3208.00000000,3196.02000000,3202.20000000,2818.28810000,1738060199999999,9029660.14526500,23160,1868.20120000,5985784.23987700,0
1738060200000000,3202.20000000,3202.53000000,3193.00000000,3194.44000000,2141.89570000,1738061099999999,6851254.07782700,18164,701.14810000,2242752.30044100,0
1738061100000000,3194.44000000,3197.87000000,3189.26000000,3194.38000000,1362.28220000,1738061999999999,4350225.32136500,16050,830.84940000,2653096.78186300,0
1738062000000000,3194.39000000,3200.89000000,3193.05000000,3197.08000000,1536.33980000,1738062899999999,4912579.76419300,18305,993.19580000,3176037.98741700,0
1738062900000000,3197.09000000,3199.23000000,3187.01000000,3189.18000000,1062.69000000,1738063799999999,3391346.03237100,13137,462.50440000,1476018.49103600,0
1738063800000000,3189.19000000,3189.59000000,3177.10000000,3185.49000000,2128.05980000,1738064699999999,6773076.70884600,22494,726.54810000,2312358.95423400,0
1738064700000000,3185.49000000,3191.60000000,3184.95000000,3186.74000000,1337.56840000,1738065599999999,4264381.79914100,16507,599.94210000,1912286.12041600,0
1738065600000000,3186.75000000,3196.01000000,3182.27000000,3188.16000000,1793.50060000,1738066499999999,5719170.47292100,22962,1022.14520000,3259160.19032200,0
1738066500000000,3188.17000000,3190.69000000,3180.00000000,3183.19000000,1777.14240000,1738067399999999,5660475.03554100,20336,859.89420000,2739620.38842700,0
1738067400000000,3183.18000000,3183.18000000,3171.32000000,3176.96000000,2507.09910000,1738068299999999,7965536.05287500,28223,930.96820000,2957807.02238700,0
1738068300000000,3176.96000000,3176.96000000,3166.40000000,3174.99000000,2237.43160000,1738069199999999,7096653.64192200,22746,829.52640000,2631354.75558200,0
1738069200000000,3174.99000000,3185.08000000,3171.21000000,3183.87000000,1600.17580000,1738070099999999,5088252.33627500,19087,991.99940000,3154574.16756900,0
1738070100000000,3183.88000000,3189.50000000,3179.66000000,3187.76000000,1387.67090000,1738070999999999,4420243.36173500,17464,737.13210000,2348222.61323400,0
1738071000000000,3187.75000000,3187.75000000,3174.61000000,3177.13000000,1495.53950000,1738071899999999,4756484.77550700,22920,667.63680000,2123259.70709100,0
1738071900000000,3177.12000000,3181.69000000,3170.49000000,3175.36000000,1288.06730000,1738072799999999,4091398.35602700,20131,648.11980000,2058522.71309900,0
1738072800000000,3175.36000000,3175.71000000,3156.86000000,3161.50000000,4486.71590000,1738073699999999,14202434.07031000,39979,1523.85130000,4823599.37974800,0
1738073700000000,3161.49000000,3174.66000000,3158.38000000,3171.83000000,2789.53940000,1738074599999999,8830435.85893500,29826,1483.45610000,4696398.98477100,0
1738074600000000,3171.84000000,3180.50000000,3160.00000000,3162.78000000,6217.23860000,1738075499999999,19711162.25155500,66150,3426.65240000,10865978.21823400,0
1738075500000000,3162.79000000,3178.72000000,3158.59000000,3172.31000000,4661.16840000,1738076399999999,14771550.01766000,59310,2478.12900000,7853353.70633300,0
1738076400000000,3172.32000000,3195.91000000,3171.20000000,3179.74000000,6728.31150000,1738077299999999,21423152.61490800,60769,3927.31650000,12502995.37742300,0
1738077300000000,3179.75000000,3199.22000000,3174.50000000,3195.57000000,4795.10870000,1738078199999999,15293496.61291900,40577,3223.89090000,10284730.05530200,0
1738078200000000,3195.58000000,3214.38000000,3189.56000000,3190.61000000,7859.43040000,1738079099999999,25167829.09167800,59480,4597.37010000,14723732.21544700,0
1738079100000000,3190.61000000,3195.84000000,3173.36000000,3181.36000000,4484.41600000,1738079999999999,14279682.78910200,40625,1668.25070000,5312913.07844200,0
1738080000000000,3181.37000000,3182.98000000,3163.68000000,3168.44000000,3391.44790000,1738080899999999,10759061.65086300,41929,1761.58440000,5588753.19925700,0
1738080900000000,3168.44000000,3172.90000000,3155.21000000,3160.80000000,4462.15840000,1738081799999999,14109889.70200400,45352,1714.30400000,5421396.75456600,0
1738081800000000,3160.80000000,3166.50000000,3153.00000000,3161.78000000,4503.15080000,1738082699999999,14227999.35841200,46679,1796.56170000,5677513.44576200,0
1738082700000000,3161.77000000,3167.00000000,3136.74000000,3150.81000000,8308.07130000,1738083599999999,26163293.40441400,58921,3136.37590000,9881410.39293200,0
1738083600000000,3150.80000000,3180.72000000,3150.80000000,3178.60000000,7657.00360000,1738084499999999,24240591.29101300,52862,5680.33230000,17977648.87336000,0
1738084500000000,3178.61000000,3182.77000000,3169.86000000,3174.71000000,3216.12160000,1738085399999999,10215489.61248600,36309,1615.89300000,5133018.54671500,0
1738085400000000,3174.71000000,3179.51000000,3159.06000000,3161.64000000,3014.69560000,1738086299999999,9553426.45344600,32611,1328.86040000,4211797.90367400,0
1738086300000000,3161.64000000,3173.71000000,3157.00000000,3167.62000000,3684.26450000,1738087199999999,11649155.80652500,31784,1916.36970000,6060374.79720500,0
1738087200000000,3167.62000000,3174.87000000,3161.85000000,3171.99000000,2666.61390000,1738088099999999,8450253.50805800,31757,1537.31240000,4871367.88534600,0
1738088100000000,3171.99000000,3177.56000000,3162.81000000,3164.02000000,2051.77530000,1738088999999999,6502446.95593400,26495,997.91110000,3162405.26223300,0
1738089000000000,3164.02000000,3167.12000000,3147.01000000,3151.25000000,2747.29510000,1738089899999999,8669607.92594800,32714,1039.00310000,3278961.61506800,0
1738089900000000,3151.25000000,3153.97000000,3141.00000000,3144.06000000,5320.23050000,1738090799999999,16749915.20531700,36355,3592.38810000,11312551.20440000,0
1738090800000000,3144.06000000,3146.32000000,3120.36000000,3127.63000000,7446.29590000,1738091699999999,23303396.11822900,56526,2672.02020000,8363852.64735700,0
1738091700000000,3127.63000000,3143.38000000,3125.00000000,3141.94000000,3337.00250000,1738092599999999,10466408.43126600,32818,1739.85340000,5455935.70583900,0
1738092600000000,3141.94000000,3144.45000000,3134.11000000,3141.11000000,1955.38670000,1738093499999999,6139827.11689700,26779,1113.93690000,3497803.62269200,0
1738093500000000,3141.10000000,3150.49000000,3137.97000000,3147.31000000,6846.33320000,1738094399999999,21527518.74607900,28175,2357.63910000,7413884.76090500,0
1738094400000000,3147.31000000,3155.37000000,3140.22000000,3152.19000000,7323.99580000,1738095299999999,23040068.14633100,30200,2465.01260000,7755391.32205100,0
1738095300000000,3152.19000000,3152.20000000,3133.44000000,3133.85000000,2311.93270000,1738096199999999,7262101.38954600,20706,887.72810000,2787865.48865000,0
1738096200000000,3133.84000000,3135.38000000,3123.62000000,3127.55000000,4542.14010000,1738097099999999,14216043.73401700,32767,2132.50500000,6673854.23049400,0
1738097100000000,3127.59000000,3127.79000000,3093.03000000,3095.42000000,9766.19680000,1738097999999999,30331221.15237100,64324,4593.39220000,14266964.44370300,0
1738098000000000,3095.42000000,3113.23000000,3093.98000000,3107.26000000,6360.08920000,1738098899999999,19732214.65021200,41382,3563.96520000,11055746.02477700,0
1738098900000000,3107.25000000,3115.27000000,3095.35000000,3099.85000000,6145.24280000,1738099799999999,19072346.82648700,34122,2744.72850000,8521048.99360600,0
1738099800000000,3099.85000000,3100.39000000,3066.00000000,3072.26000000,10418.79740000,1738100699999999,32083351.48453300,64464,4659.25180000,14347462.33181400,0
1738100700000000,3072.25000000,3081.84000000,3052.15000000,3053.51000000,8688.57810000,1738101599999999,26614098.48019600,59912,3240.58350000,9931300.05626500,0
1738101600000000,3053.50000000,3070.25000000,3040.03000000,3070.17000000,13247.35010000,1738102499999999,40413013.91093700,79472,6191.37910000,18897503.30463700,0
1738102500000000,3070.17000000,3087.00000000,3063.90000000,3068.24000000,9064.27430000,1738103399999999,27876307.30981100,46549,5478.38980000,16849359.39352200,0
1738103400000000,3068.25000000,3082.25000000,3061.79000000,3081.40000000,3592.01840000,1738104299999999,11034106.58467400,23175,2127.60580000,6535878.23635300,0
1738104300000000,3081.40000000,3091.06000000,3075.00000000,3084.16000000,3093.43260000,1738105199999999,9539029.23607200,19012,1583.27910000,4882024.44313300,0
1738105200000000,3084.15000000,3097.00000000,3076.74000000,3081.32000000,3801.71100000,1738106099999999,11733349.34854500,37746,1812.63120000,5594713.63338600,0
1738106100000000,3081.32000000,3082.64000000,3062.87000000,3066.40000000,3457.65410000,1738106999999999,10624057.03572500,33986,1233.85170000,3791443.27116400,0
1738107000000000,3066.40000000,3069.87000000,3053.84000000,3069.40000000,3683.86320000,1738107899999999,11275802.54720600,29283,1552.53830000,4752977.67461300,0
1738107900000000,3069.40000000,3081.67000000,3069.05000000,3077.72000000,2211.37710000,1738108799999999,6803720.54408100,16139,1242.37420000,3822152.34551100,0
1738108800000000,3077.72000000,3105.65000000,3076.31000000,3104.00000000,5182.27250000,1738109699999999,16015351.81151800,44120,3112.51620000,9619598.71137000,0
1738109700000000,3104.00000000,3104.00000000,3093.22000000,3094.34000000,2678.63840000,1738110599999999,8297403.91509400,36624,1188.72180000,3682173.82619700,0
1738110600000000,3094.37000000,3107.00000000,3089.69000000,3106.93000000,2684.48440000,1738111499999999,8320686.04108200,29370,1394.64980000,4323674.67299800,0
1738111500000000,3106.92000000,3117.43000000,3104.43000000,3110.14000000,2984.74660000,1738112399999999,9282292.69156200,31865,1515.21090000,4712110.11359000,0
1738112400000000,3110.15000000,3120.00000000,3109.58000000,3109.95000000,2064.41350000,1738113299999999,6430537.41062900,29612,1025.37040000,3194352.73459000,0
1738113300000000,3109.95000000,3114.34000000,3102.64000000,3105.04000000,2063.67620000,1738114199999999,6414819.50771300,21757,833.25280000,2590422.07900100,0
1738114200000000,3105.04000000,3113.38000000,3099.21000000,3111.18000000,2456.63640000,1738115099999999,7631765.63188600,25518,1125.82120000,3498413.93648300,0
1738115100000000,3111.18000000,3116.50000000,3108.37000000,3110.78000000,1413.44450000,1738115999999999,4398298.98754300,15633,626.07950000,1948216.91081800,0
1738116000000000,3110.78000000,3129.43000000,3110.10000000,3122.57000000,3998.34000000,1738116899999999,12482825.43262100,36385,2337.53350000,7298420.05612600,0
1738116900000000,3122.57000000,3122.58000000,3110.38000000,3115.70000000,1974.40130000,1738117799999999,6154338.24229000,18129,872.72900000,2720636.55481300,0
1738117800000000,3115.70000000,3120.86000000,3113.50000000,3115.62000000,1323.56970000,1738118699999999,4126376.54517300,13768,612.72330000,1910106.59113600,0
1738118700000000,3115.62000000,3116.18000000,3110.28000000,3114.10000000,1361.85890000,1738119599999999,4239305.24320100,14884,514.63440000,1601991.89253800,0
1738119600000000,3114.10000000,3124.14000000,3108.15000000,3113.04000000,2283.45690000,1738120499999999,7117248.43056200,22303,927.78570000,2892785.27326300,0
1738120500000000,3113.04000000,3116.70000000,3111.00000000,3116.51000000,1220.99120000,1738121399999999,3801768.30720100,17382,564.47280000,1757515.51316900,0
1738121400000000,3116.50000000,3128.31000000,3111.13000000,3120.71000000,2030.91710000,1738122299999999,6337893.26258900,18130,959.94400000,2995459.60912200,0
1738122300000000,3120.71000000,3132.69000000,3116.23000000,3130.43000000,2843.91000000,1738123199999999,8893232.81340600,19011,1793.43690000,5609021.25576000,0
1738123200000000,3130.43000000,3135.60000000,3124.60000000,3130.68000000,2681.69650000,1738124099999999,8395027.10502000,20061,1281.62160000,4012098.03088200,0
1738124100000000,3130.68000000,3138.50000000,3130.68000000,3138.12000000,1877.20240000,1738124999999999,5885210.72324400,20812,1069.21620000,3352067.00160600,0
1738125000000000,3138.12000000,3140.00000000,3124.93000000,3126.64000000,2873.85370000,1738125899999999,9003283.03820500,20558,798.87710000,2503201.68946500,0
1738125900000000,3126.64000000,3129.44000000,3123.01000000,3124.33000000,1498.92940000,1738126799999999,4685449.19536000,10304,550.68470000,1721118.17542200,0
1738126800000000,3124.32000000,3134.41000000,3122.13000000,3126.41000000,2227.20270000,1738127699999999,6968558.45140900,19703,1239.18010000,3877795.29563700,0
1738127700000000,3126.42000000,3129.66000000,3124.64000000,3125.34000000,1005.98310000,1738128599999999,3145552.70695500,9622,333.07040000,1041501.31063000,0
1738128600000000,3125.35000000,3127.80000000,3117.01000000,3119.70000000,1871.43100000,1738129499999999,5843308.21026600,18369,612.73530000,1913388.50399300,0
1738129500000000,3119.69000000,3131.00000000,3118.00000000,3131.00000000,1446.28370000,1738130399999999,4519756.35603700,10065,896.35250000,2801825.07786800,0
1738130400000000,3131.00000000,3137.90000000,3128.65000000,3136.36000000,2343.90390000,1738131299999999,7343042.25294200,20236,1449.16510000,4539843.23216800,0
1738131300000000,3136.35000000,3146.00000000,3134.51000000,3140.90000000,2629.06430000,1738132199999999,8256091.12570500,24971,1510.89410000,4744665.58896300,0
1738132200000000,3140.89000000,3150.27000000,3140.89000000,3142.95000000,2649.13090000,1738133099999999,8334418.98121500,23764,1141.95990000,3592773.34619500,0
1738133100000000,3142.95000000,3147.32000000,3140.55000000,3147.32000000,1173.36220000,1738133999999999,3689343.75462300,13517,624.49030000,1963453.01931700,0
1738134000000000,3147.32000000,3147.32000000,3139.01000000,3140.61000000,1221.08530000,1738134899999999,3836896.29246300,13554,429.40560000,1349413.25437000,0
1738134900000000,3140.61000000,3147.24000000,3139.26000000,3146.49000000,1056.90840000,1738135799999999,3323106.85248300,12605,588.08810000,1848842.87833900,0
1738135800000000,3146.48000000,3156.83000000,3144.79000000,3150.38000000,3685.16810000,1738136699999999,11614975.93123400,19763,2009.86250000,6334970.11404100,0
1738136700000000,3150.38000000,3160.00000000,3150.38000000,3156.89000000,1475.78380000,1738137599999999,4656086.35074100,15390,775.29960000,2446125.69994200,0
1738137600000000,3156.88000000,3164.11000000,3155.19000000,3156.26000000,2202.15860000,1738138499999999,6958773.97447100,18818,1241.52650000,3923349.43958800,0
1738138500000000,3156.27000000,3156.58000000,3149.17000000,3154.15000000,3037.92960000,1738139399999999,9579273.87806300,16648,627.02870000,1977427.36065900,0
1738139400000000,3154.14000000,3156.60000000,3147.21000000,3149.29000000,2637.63640000,1738140299999999,8311058.12686700,20862,834.55690000,2629741.11569900,0
1738140300000000,3149.30000000,3151.29000000,3143.35000000,3147.51000000,1495.39980000,1738141199999999,4705689.69962300,12209,637.26750000,2005917.31861200,0
1738141200000000,3147.50000000,3148.46000000,3135.41000000,3140.47000000,2794.05910000,1738142099999999,8777790.63871700,24073,1062.29190000,3336650.71395300,0
1738142100000000,3140.47000000,3140.47000000,3123.14000000,3126.01000000,3144.24900000,1738142999999999,9846912.96396400,27692,1141.07310000,3572872.98480500,0
1738143000000000,3126.01000000,3135.78000000,3126.01000000,3135.77000000,1749.96060000,1738143899999999,5479342.92205800,19148,1042.81590000,3265127.93273900,0
1738143900000000,3135.78000000,3136.48000000,3128.50000000,3130.32000000,1113.09210000,1738144799999999,3486742.08142400,16516,603.14680000,1889289.22106600,0
1738144800000000,3130.32000000,3133.23000000,3119.80000000,3129.49000000,2963.78650000,1738145699999999,9267026.78705600,24884,1552.88760000,4857366.27499600,0
1738145700000000,3129.49000000,3140.00000000,3126.75000000,3136.23000000,2099.05940000,1738146599999999,6581201.28569800,15727,1369.09630000,4292077.63282700,0
1738146600000000,3136.24000000,3143.53000000,3135.79000000,3136.09000000,1307.90150000,1738147499999999,4106601.08419600,13357,749.97380000,2354623.82320300,0
1738147500000000,3136.10000000,3138.00000000,3132.64000000,3137.70000000,1216.85600000,1738148399999999,3815316.15099400,13096,528.73130000,1657841.77380900,0
1738148400000000,3137.70000000,3140.79000000,3133.68000000,3139.08000000,1340.87630000,1738149299999999,4206966.52613500,16193,664.23860000,2084049.83539500,0
1738149300000000,3139.08000000,3141.99000000,3135.70000000,3137.89000000,1158.32680000,1738150199999999,3635466.24109000,11916,571.68300000,1794332.10986700,0
1738150200000000,3137.89000000,3144.00000000,3136.47000000,3141.45000000,1610.72800000,1738151099999999,5057314.37107900,15021,832.85810000,2615164.55220500,0
1738151100000000,3141.46000000,3142.86000000,3132.03000000,3135.13000000,1426.12760000,1738151999999999,4474367.64304700,14203,512.13160000,1607121.46982000,0
1738152000000000,3135.13000000,3138.90000000,3131.65000000,3137.87000000,1703.94050000,1738152899999999,5342145.74542500,15508,774.02630000,2426554.83003000,0
1738152900000000,3137.88000000,3140.38000000,3123.62000000,3124.91000000,3680.05900000,1738153799999999,11522242.67080800,20861,1894.22520000,5931093.16503600,0
